Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
3.293154501,6.457137587,4.375047708,-0.741000992,1.325630385,-4.165099247,-4.170110006,1.748730459,-1.938967767,4.924833232,-0.911244591,2.728919985,0.019011234,-6.048744843,8.378943915,4.272341698,1.464631538,6.211795769,3.920934649
1.857152801,5.430544695,3.620926496,1.527675186,-0.110919029,-4.028782337,-1.316296016,3.610176491,1.204589299,5.123659677,1.148404628,3.493252754,1.107849886,-5.974110067,1.560716254,4.625798131,0.831077277,6.398781538,3.911077454
1.874299977,5.644789397,4.224908435,5.3086303,-0.648285018,-2.970479773,1.348840759,5.938329003,4.386278537,6.805266985,2.314153245,5.057711443,2.876328288,-4.531732751,-1.298943598,5.182558186,0.964991662,5.641190911,4.707098702
3.243734158,6.760165776,5.518457334,8.744985949,-0.350528632,-1.450369744,2.57630075,7.708055715,6.123403981,9.47341906,2.129392752,6.637958713,4.927575334,-2.335398082,0.882321039,5.258108648,1.774475825,3.965248072,5.779687189
4.634428742,7.380645485,6.021046882,9.893072917,0.028156487,-0.286124958,1.837982743,7.852994995,5.391455503,11.30277483,0.812415015,6.944069023,6.430884164,-0.343126562,5.186463985,4.113664429,2.517470471,1.722642858,6.095774935
4.614288939,6.287200857,4.576928972,7.981448216,-0.288082781,-0.037504145,-0.375406025,5.930813394,2.22071361,10.4097286,-0.79051357,5.145181061,6.641214139,0.809744784,7.307500494,1.802842432,2.635198384,-0.320821612,4.937390582
2.859802788,3.521042259,1.242621963,3.807546268,-1.435445483,-0.617039745,-2.99551325,2.429610532,-2.348275459,6.306033417,-1.876084674,1.460211502,5.303279872,1.112570623,5.124437611,-0.613702403,2.366443455,-1.308142292,2.50828359
0.433224794,0.396875598,-2.731885843,-0.914215067,-2.799213482,-1.42851521,-5.125207555,-1.473699493,-6.842399074,0.450868034,-2.393236383,-3.035049179,2.716749482,0.924980913,0.345266059,-1.784627702,2.513696724,-0.893441818,-0.174483222
-1.070352958,-1.531375799,-5.755115708,-4.647552229,-3.517055306,-1.883291273,-6.490153802,-4.531735931,-10.06384308,-4.550903078,-3.114616235,-7.124868641,-0.471309487,0.48729647,-3.021353276,-1.157578393,3.571322045,0.371796715,-2.006491703
-0.759893994,-1.649521605,-6.893214158,-6.739510061,-3.155866712,-1.845012205,-7.330596033,-6.033264908,-11.54473493,-6.57405698,-4.941066229,-10.06198173,-3.529852485,-0.298913971,-2.032626963,0.501451527,5.068030694,1.292409001,-2.540403998
0.945128211,-0.637245206,-6.302746521,-7.351016854,-2.008294366,-1.649299484,-7.96891022,-6.052130079,-11.59388671,-5.28743501,-8.012416133,-11.65403443,-5.822379276,-1.621422398,2.73362108,1.644340344,5.804294752,0.836926438,-2.165216751
2.763957267,0.217924425,-4.896009711,-6.899197876,-0.80115644,-1.728848109,-8.495047062,-5.232614371,-11.00672973,-2.243107243,-11.41339902,-11.96419163,-6.923783527,-3.334432979,7.563285889,1.112225068,4.832977915,-1.101194364,-1.632243526
3.59514955,0.088254671,-3.620202217,-5.610232799,-0.0956946,-2.200642135,-8.796723487,-4.279937275,-10.61267383,0.294858432,-13.77408366,-11.0927547,-6.751337823,-4.855987692,8.450163035,-1.021902237,2.316747198,-3.616495784,-1.37588161
3.262112505,-0.843841654,-2.923285458,-3.531987437,0.118583579,-2.769587906,-8.788926881,-3.482749791,-10.84341077,0.924952028,-14.28560994,-9.311833035,-5.677696522,-5.57680121,4.122947005,-3.602040536,-0.52589086,-5.472985754,-1.205119515
2.428528633,-1.712811819,-2.702611458,-0.850058161,0.333252618,-3.00150459,-8.539467618,-2.565354327,-11.4945936,-0.031684004,-13.27307031,-7.330611908,-4.472001767,-5.44325102,-3.048273618,-5.328127838,-2.362140367,-5.996227514,-0.583500673
1.895306577,-1.758792837,-2.601245957,1.921199349,1.048734678,-2.700344415,-8.16343214,-0.970905043,-11.82125358,-0.958932898,-11.83608136,-6.208556146,-3.961115166,-5.133343807,-8.822987344,-5.639177728,-2.747680555,-5.431711265,0.793744861
1.958289899,-0.847141039,-2.311790703,4.121697364,2.319613837,-2.061658597,-7.647843701,1.591927745,-10.98753466,-0.295613741,-10.87239072,-6.722295102,-4.529474869,-5.553335769,-10.05290437,-4.832263037,-2.312008904,-4.495940176,2.639634297
2.334766131,0.647906609,-1.680189975,5.343114143,3.661660045,-1.495293223,-6.851966529,4.704196602,-8.673511894,2.208093212,-10.33636484,-8.593769808,-5.787918046,-7.001995831,-6.601825352,-3.463969793,-1.998482223,-3.573198063,4.222254278
2.591434894,2.328506857,-0.665526957,5.659191287,4.35979733,-1.29774488,-5.721831956,7.249536814,-5.457716172,5.247557403,-9.376262913,-10.31133326,-6.710809441,-8.722731444,-0.984494141,-1.729907567,-2.096734579,-2.338321144,4.865551705
2.585461053,4.071288718,0.675738375,5.475823682,3.928711508,-1.456589159,-4.486240821,7.980990883,-2.639205442,6.900037954,-7.219473033,-9.929952723,-6.234268942,-9.317561708,3.708878142,0.539002922,-1.987327214,-0.196124143,4.381852315
2.514677715,5.869714701,2.129338717,5.160985183,2.41316519,-1.721422608,-3.569960301,6.350781501,-1.500243537,6.049100869,-4.013715282,-6.434294042,-3.949603579,-7.795039841,5.877901516,3.306007455,-0.84468535,2.850307994,3.123594898
2.613820135,7.479469762,3.306662651,4.815512626,0.370147611,-1.836980314,-3.232338692,3.051293812,-2.445395671,3.257800637,-0.868909976,-0.668394644,-0.416132651,-4.451549271,6.020625638,5.854812566,1.36837133,5.752863091,1.691145965
2.871752248,8.344787818,3.799745135,4.380536401,-1.411282312,-1.722433353,-3.25791757,-0.189652238,-4.638480272,0.44998531,0.951047249,4.964394715,3.130505993,-0.849614313,5.742737532,7.033285829,3.587270002,6.937076281,0.593025683
3.069060642,7.978605426,3.452678914,3.918417635,-2.2771929,-1.473018408,-3.052294014,-1.557143996,-6.480958492,-0.390785289,0.986486725,7.932169731,5.470989913,1.159883335,6.217087827,6.131712531,4.387268705,5.481005227,0.113180354
3.063762159,6.458325801,2.517854262,3.716274538,-1.993949767,-1.239994717,-2.154959412,-0.293575187,-6.676493315,1.400378938,-0.141675941,7.147757979,6.024715698,0.668196781,7.342990076,3.62335693,3.180321535,1.994558816,0.381097352
2.984054383,4.511962092,1.508160365,4.042001317,-0.848358537,-1.133532441,-0.760497624,2.736142745,-5.147109299,4.674951656,-1.362567731,3.554410027,5.024525639,-1.720995581,8.082299219,1.005963643,0.805907092,-1.611583191,1.439960263
3.093131127,3.021355181,0.816452032,4.763993286,0.474528402,-1.223524702,0.253357718,5.516244328,-3.110939979,7.20727488,-2.110068537,-0.659589578,3.222240004,-4.384194579,7.469442025,-0.258269192,-1.056834032,-3.399080069,3.159917209
3.453628403,2.338497491,0.414910896,5.248510808,1.206350757,-1.581988745,-0.0806947,6.148464733,-2.219820577,7.161649525,-2.73077153,-3.563021539,1.418277362,-5.824025629,5.392576171,0.13418509,-1.204264127,-2.762977241,5.079305153
3.758493674,2.040768507,-0.080356791,4.746249443,0.884158232,-2.266208256,-2.025152552,4.083917471,-3.364657829,4.2962019,-3.972279818,-4.558043043,0.143417913,-5.598323658,2.611415711,1.117844088,0.153905029,-0.80033421,6.419301339
3.554494677,1.387245045,-1.000975502,3.027675993,-0.385561573,-3.229008963,-4.803408704,0.457533305,-6.03425194,0.101098423,-6.029280703,-4.325052521,-0.400898081,-4.398722421,0.167118221,1.194586882,1.632190578,0.620008232,6.415664767
2.690229032,0.091884277,-2.21961984,0.736189115,-1.969201153,-4.259363506,-7.06738225,-2.730923278,-8.718942776,-3.200167811,-8.068383762,-3.890590721,-0.275250528,-3.346031043,-1.252195523,-0.246376318,1.872518444,0.344774906,4.812303679
1.561909319,-1.297887305,-3.126014452,-0.907521386,-3.074458165,-5.063003841,-7.862426348,-4.022090763,-10.06847687,-4.097121753,-8.772253692,-3.7333598,0.225931216,-3.144246922,-1.546808618,-2.354659934,0.67503826,-1.21049507,2.140702456
0.879263822,-1.805847314,-3.053936123,-0.902193095,-3.235451533,-5.461831782,-7.347841997,-3.487745188,-9.942991457,-2.721740547,-7.54213101,-3.671857223,0.56168962,-3.740612684,-1.017428793,-3.505349213,-0.905003704,-2.505150935,-0.500932072
1.111465599,-0.896493789,-1.82621946,0.819568539,-2.586088872,-5.546709971,-6.68908134,-2.600410673,-9.578816187,-0.674624296,-5.351238338,-3.478698114,0.044348048,-4.633885466,-0.039675018,-2.678332844,-1.54659381,-2.210967039,-2.088869107
2.090837518,0.962050535,0.046794381,3.316773234,-1.714420798,-5.618248686,-7.18212281,-3.091636139,-10.75912575,0.087034575,-4.433183987,-3.483760835,-1.845011472,-5.428108546,1.121883953,-0.354923237,-0.849550651,-0.324555751,-2.303771399
3.138091751,2.581211929,1.708178989,5.278410945,-1.195271219,-5.923463384,-9.278990721,-5.64196601,-14.61239881,-1.470513029,-6.899681962,-4.474447383,-5.05637137,-6.101218218,2.300659044,1.838985111,0.32293525,1.845078835,-1.684830367
3.614492214,2.985867523,2.575063644,5.897055102,-1.155974099,-6.397392498,-12.2573931,-9.350841636,-20.90310054,-4.843544867,-13.2741162,-6.91964851,-8.804595317,-6.805392167,3.336411926,2.443241597,0.630426306,2.76373984,-1.181903467
3.420047901,2.21365715,2.737302981,5.3333242,-1.218050394,-6.653397474,-14.7627626,-12.34559178,-28.27357956,-8.390009328,-22.06044281,-10.26385284,-11.87565653,-7.483761064,4.037492631,1.319521258,-0.535774934,1.909638184,-1.432637617
3.003459312,1.284942171,2.815908965,4.469610735,-0.862806463,-6.275716546,-15.77757833,-13.06187267,-35.19038067,-10.41125411,-30.71370479,-13.07707096,-13.30794547,-7.746717721,4.23488023,-0.30399406,-2.483527141,0.155979962,-2.300366105
2.893716934,1.35586737,3.416973124,4.207576613,0.078586643,-5.201611967,-15.28425813,-11.2806642,-40.8892401,-10.17807383,-37.33071962,-14.12627067,-13.0225112,-7.177402686,3.891091131,-0.893053516,-3.779246751,-0.962397954,-3.005683962
3.198975578,2.77440537,4.649587218,4.877489716,1.218535879,-3.873348775,-14.18611531,-8.241460082,-45.70879809,-8.268537935,-41.85746691,-13.56559391,-11.94635917,-5.801589525,3.211466032,0.161705121,-3.438646929,-0.44280614,-2.731363112
3.541993132,4.84286386,6.102912557,6.168949985,1.866996318,-3.003417871,-13.64803186,-5.843178541,-50.70724288,-6.084486364,-45.99737621,-13.20306832,-11.50125422,-4.26682396,2.696232164,2.17402101,-1.719014324,1.511456425,-1.232861665
3.488012556,6.474505893,7.269127954,7.53404688,1.540539336,-3.106911329,-14.40971791,-5.549860769,-56.93555918,-4.939297799,-51.96342504,-15.45490638,-12.77595962,-3.503213744,3.040714857,3.894521398,0.147745005,3.820205268,0.9924188
3.052056339,7.157704259,8.016477241,8.656615515,0.310884068,-4.15275729,-16.52689094,-7.714314909,-64.854857,-5.319951514,-60.99402097,-21.64756736,-15.91718904,-4.082797881,4.806969289,4.635376918,1.016875054,5.488380602,3.06965853
2.786118327,7.385806432,8.690622123,9.602417776,-1.280836861,-5.598284327,-19.56610174,-11.6263521,-74.14149268,-6.731630638,-72.5998719,-30.91527581,-20.10241385,-5.768794888,7.936862574,4.78930288,0.756827702,6.353783528,4.339651189
3.33029538,8.190034631,9.764786379,10.59825165,-2.647951255,-6.768581856,-22.93370944,-16.0633379,-83.81133787,-8.120702168,-84.88746777,-40.56212669,-24.04720305,-7.61703782,11.40152241,5.340807105,0.264731742,7.037895058,4.737087243
4.816801608,10.19609732,11.36008977,11.71290739,-3.54873882,-7.277592607,-26.04177795,-19.87807974,-92.48466182,-8.538699906,-95.56530274,-47.68542181,-26.67503743,-8.571529773,13.37025296,6.877118514,0.60644418,8.240055896,4.713398279
6.674473337,13.02566633,13.06538627,12.75379991,-4.12813957,-7.180794539,-28.31142699,-22.31356678,-98.71831226,-7.644734977,-102.9271087,-50.92229312,-27.55881558,-8.130292533,12.04107715,9.012032653,2.057359545,10.04971788,4.821099312
8.038241252,15.54512318,14.21603836,13.45087005,-4.624087604,-6.793915207,-29.24078705,-23.05766595,-101.4385016,-5.822514758,-106.3381424,-51.10525363,-26.98053348,-6.627825912,6.77637066,10.70717324,3.861464202,11.86296354,5.305198434
8.427155976,16.72545422,14.39092466,13.72199952,-5.051669141,-6.387237667,-28.67277853,-22.22399397,-100.4289784,-3.938150418,-106.2016257,-50.43431202,-25.70958309,-4.981638941,-1.199393923,11.14154861,4.869787223,12.91055302,5.992045193
8.105802966,16.37273476,13.70849021,13.75460326,-5.176967126,-6.033279089,-27.08546544,-20.35140129,-96.6222576,-2.920181306,-103.6451064,-50.84381931,-24.67807467,-4.123910616,-9.162525348,10.31379872,4.466608697,12.87734063,6.504822902
7.816783158,15.14257593,12.69078683,13.82978575,-4.795550698,-5.703021971,-25.54266555,-18.31912994,-91.86495784,-3.356851528,-100.1157925,-52.75495301,-24.64979475,-4.506477415,-14.26984844,8.865594911,2.991971482,12.06858,6.590348353
8.124495842,13.8970527,11.83942888,14.06264813,-4.018732672,-5.454895761,-25.13551289,-17.0346319,-88.0764184,-5.241850841,-96.91559257,-55.02346853,-25.90603226,-5.947360938,-15.14086869,7.371955348,1.356388726,11.03324964,6.293264202
8.947439118,13.01247343,11.29621633,14.30459627,-3.244067415,-5.478699976,-26.20137165,-16.94809413,-86.18420875,-7.938995401,-94.70285427,-55.97217581,-28.02205326,-7.824546829,-12.57469579,5.832424071,0.252053333,10.0457977,5.86795371
9.677304589,12.22929658,10.85566122,14.29535113,-2.784778864,-5.917204029,-27.91688592,-17.69926484,-85.52652205,-10.39505274,-93.15868454,-54.65819386,-29.90855712,-9.430595659,-8.877804731,3.866474434,-0.330703606,8.936012319,5.530945464
9.753647459,11.10417326,10.27008351,13.92000619,-2.48760507,-6.634313889,-28.69146925,-18.23211858,-84.23033662,-11.56694308,-91.11802742,-51.47597943,-30.25646397,-10.28178388,-6.265776451,1.40091909,-0.903791179,7.394632643,5.263121986
9.161806138,9.581804511,9.539325783,13.3330978,-1.739844472,-7.188992558,-27.2028793,-17.4236231,-80.44268905,-10.92165282,-87.26654094,-47.78268061,-28.27096954,-10.27162559,-5.478964864,-0.874813734,-1.849889328,5.429761227,4.811898314
8.406889878,8.134683537,8.918540398,12.83415705,0.044120579,-7.108297962,-23.37111703,-14.86361351,-73.64646105,-8.76783086,-81.06977847,-44.94446826,-24.27491596,-9.654234442,-5.570082511,-1.822224702,-2.966562175,3.523763666,3.886547845
8.003385366,7.355323345,8.653015968,12.60030836,2.80837227,-6.270795453,-18.5318534,-11.23692303,-65.14680913,-6.190279314,-73.29571517,-43.51906976,-19.70026468,-8.884083181,-4.910915515,-0.747786647,-3.587152119,2.33723125,2.406582209
7.962647885,7.404297449,8.700022327,12.50610069,5.64440169,-5.072282434,-14.62336473,-7.987346064,-57.33889657,-4.537343944,-65.65867984,-43.06068897,-16.32377657,-8.360267846,-2.551780634,1.900705318,-3.137593345,2.230776112,0.634505352
