Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-3.049512751,-2.91714689,-2.012635398,-6.230410079,-3.80517866,1.5891653,0.982657954,-3.187094668,-4.280408075,-9.732557692,-2.647906763,-6.295725163,-1.774158432,-1.371776466,-12.36254209,-7.165093878,-0.522325363,-1.533498774,5.745786
-2.266893294,-1.703228567,-1.813038773,-6.238269292,-2.645422994,1.699300958,-1.165757096,-3.43088391,-5.204107877,-8.061612313,-4.267244702,-6.318225814,-2.364210308,-0.685251844,-10.22073403,-5.774169842,1.008916219,-1.324636011,4.104076434
-1.859295665,-0.792240569,-2.112345964,-6.493561794,-1.794075757,1.312906409,-3.876297209,-3.78026095,-6.15246531,-6.337822355,-6.568878765,-6.467466627,-4.666661787,-1.052729921,-8.094818135,-4.098390589,2.102664815,-0.377476996,2.211334727
-1.95380587,-0.237941898,-2.239157522,-6.49588596,-1.474331947,0.646057357,-5.836578587,-4.112714505,-6.733864668,-5.041356479,-8.397305225,-6.56415211,-7.643949924,-2.081462979,-5.974386288,-1.976105129,2.656483128,1.385018484,0.772276448
-2.010920507,0.413981216,-1.528216902,-5.78454366,-1.442282239,0.06196319,-6.622000035,-4.365856377,-6.694701263,-4.296969776,-9.181396619,-6.306420616,-9.814435669,-2.930154275,-3.842961596,0.741189487,3.149179759,3.621944058,0.25877127
-1.393237362,1.554143142,0.054785931,-4.350673588,-1.302059923,-0.2176378,-6.938576789,-4.702279297,-6.365791846,-4.05865515,-9.439093925,-5.533848906,-10.29487092,-3.011952892,-1.950243455,3.74879627,4.043174348,5.624979572,0.584251892
-0.06908674,2.973895341,1.785184921,-2.758251648,-0.857139974,-0.203305955,-7.745669351,-5.330359383,-6.482345514,-4.289315909,-10.18916648,-4.370123472,-9.270765775,-2.39453968,-0.76834102,6.167951007,5.235053349,6.667451261,1.187833845
1.232424375,3.931053042,2.708487456,-1.816730398,-0.21380621,0.003857062,-9.14834434,-6.181737989,-7.487811909,-4.935696889,-11.80534576,-3.10772774,-7.620335802,-1.607659647,-0.615133329,7.028217909,6.09403885,6.480995227,1.468637178
1.601937325,3.81455805,2.424801629,-2.002184358,0.387003666,0.386482789,-10.16170462,-6.825701048,-8.973271855,-5.778093243,-13.40536327,-1.963347119,-6.134913937,-1.109424435,-1.289373724,6.061750506,6.054059779,5.519460944,1.218143272
0.770826757,2.811537924,1.48105654,-3.051704498,0.794709398,1.007401967,-9.616569764,-6.780627587,-9.836551932,-6.402348285,-13.42933229,-0.961495291,-5.042282128,-0.930181019,-2.107936966,4.125151415,5.192762895,4.757636051,0.708870551
-0.568579849,1.921239581,1.016007356,-4.063516347,1.008622199,1.83220451,-7.377352903,-5.971972386,-9.111584866,-6.42415624,-10.99285006,-0.059619689,-4.162403588,-0.78958698,-2.393685602,2.768858582,4.236169803,5.093614601,0.398112202
-1.266445399,2.214325133,1.901243096,-4.077539278,1.051550373,2.593716367,-4.704197777,-4.891611447,-6.79095553,-5.81186908,-6.849128699,0.643039978,-3.401588642,-0.509107529,-2.033968783,3.161327033,3.959980678,6.739638445,0.525751043
-0.649708214,3.917838213,4.033540523,-2.752131482,0.834650483,2.898239299,-3.340036586,-4.248675252,-3.922529409,-4.996518748,-3.054157728,0.882355684,-3.009954413,-0.272688418,-1.618424318,5.168482162,4.519785801,9.032846649,0.946606155
0.888748541,6.102657877,6.32295716,-0.662803753,0.191033307,2.532271168,-4.06796655,-4.372437829,-1.861594462,-4.605213737,-1.509000863,0.479365307,-3.325327326,-0.46318179,-1.998113067,7.347260602,5.314375114,10.81387892,1.303374505
2.140208722,7.27313909,7.383829481,1.001723691,-0.93247548,1.697415079,-6.005299766,-4.897269255,-1.281604607,-4.990497263,-2.530706459,-0.359087125,-4.286909083,-1.235060588,-3.605348714,7.923580678,5.506767757,11.11635091,1.343508297
1.967999745,6.414759895,6.412280479,1.160467662,-2.31898043,0.921672957,-7.291551838,-5.053331951,-1.754810378,-5.942501769,-4.624238213,-1.031214348,-5.267938694,-2.252861848,-6.091249059,6.042681339,4.739687286,9.697898746,1.085930427
0.122426056,3.684692475,3.633360075,-0.487646649,-3.545072013,0.673745218,-6.617524952,-4.358953927,-2.225898154,-6.846075354,-5.656532927,-0.936974606,-5.484259967,-2.874809708,-8.573302137,2.355761947,3.42015358,7.084583563,0.720088886
