Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
3.032551217,4.933632258,4.877734889,3.768582684,-0.860677484,0.437076389,1.458122296,-0.690399619,5.178238451,-2.406284549,9.291656241,13.51588135,1.785145634,3.925560119,9.884156964,5.357690455,4.381246075,5.00741215,-1.919663023
-0.417008867,0.573033666,1.617339844,1.053175194,-2.94764691,0.440627935,0.222286236,-3.544422862,1.55912194,-6.360368709,6.645600019,10.68840486,0.595274259,3.258742162,7.218395524,2.873489086,1.835191314,2.848790826,-2.654190457
-3.085442762,-2.950015872,-1.234008364,0.14803001,-4.015236096,1.629508929,0.407211949,-5.485670958,-1.306377851,-9.113736132,6.047049793,8.391552978,0.124850064,2.714130978,6.638664843,-0.143945975,0.356217862,2.063983097,-1.967526136
-3.843165948,-4.371382675,-2.884176193,0.887823115,-3.265548843,3.488290251,1.34772858,-5.947062447,-2.271088563,-10.12118682,7.163212671,7.274429153,0.419982021,2.758109306,7.442979962,-2.464921994,0.953014809,2.075521428,-0.473129972
-3.11592935,-4.018055968,-3.498433585,1.955111741,-1.312996692,4.849932485,1.992610131,-5.188893404,-1.211353137,-9.965986126,8.358385089,6.505287014,0.678972945,3.107219058,7.094554816,-3.711978902,3.111350737,1.740148151,0.557371858
-2.393481236,-3.282988733,-3.751939451,2.058882425,0.447229318,4.903066491,1.992962248,-3.686585541,1.144904701,-9.357168692,8.175929028,4.817532648,0.096023012,3.190419213,3.804127922,-4.361307808,5.301233546,0.443168307,0.223263743
-2.895453894,-3.360449715,-4.144861117,0.824019935,0.992589621,3.871701614,1.950588747,-1.746086507,3.698542602,-8.426396361,6.60374806,2.038179139,-1.225821912,2.868862188,-1.53142873,-5.108805554,6.22647368,-1.366833511,-1.225695949
-4.572458107,-4.370150781,-4.705374307,-1.24842026,0.340001314,2.753485325,2.631911761,0.317632634,5.396126385,-6.970079892,5.030186688,-0.401030347,-2.192243043,2.637961234,-5.766348008,-6.229473278,5.733601239,-2.6402113,-2.537202989
-6.264189136,-5.538839462,-5.226264341,-3.477154716,-0.74081398,2.379488807,3.985501049,1.833646376,5.502012787,-5.21663096,4.97219433,-0.541300915,-1.604675998,3.08506133,-5.954603723,-7.450579864,4.693824149,-2.706928001,-2.427543845
-6.786326826,-6.111204055,-5.649483359,-5.549666066,-1.553315636,2.675470062,4.990311649,1.893444726,3.83807839,-4.131984057,6.713097618,2.337782159,0.742227718,4.147388073,-1.72859915,-8.326595387,4.109189039,-1.855021637,-0.574821219
