Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
10.48065381,10.42008476,6.608424796,25.13601237,2.888237454,0.460522469,-7.877315721,-4.115730627,-3.37587292,2.19775481,-8.406470997,-5.60707501,-6.426638007,4.500349291,5.392391465,6.59754664,4.791143141,12.06916477,2.449396777
9.223364831,9.834919019,9.712481569,38.26989196,-0.561920182,-1.171799295,-9.343056265,-6.990393359,-1.124324592,-0.530091658,-11.05835125,-6.326514335,-7.755374458,1.041099582,3.583657672,7.25541835,3.205295219,11.39324876,1.87691624
7.753704716,9.067760455,12.45566041,42.55444214,-1.415469272,-0.3313034,-8.60575023,-7.639570022,2.307154708,-1.432676399,-10.08556984,-6.660010621,-7.515219322,-0.996943364,1.368818081,8.105034423,2.56441945,8.847852762,1.966818102
7.215898453,7.972973347,14.51820858,31.08476437,0.578427512,2.355520749,-6.770627963,-5.650550174,4.29493384,0.728843265,-7.702105998,-6.621439692,-6.598343046,-0.777838297,-0.24757471,8.183060343,3.864523322,5.951956912,2.534241588
7.380107193,6.057829963,14.49198566,5.222246731,3.505420304,4.988146652,-5.562504635,-2.40160691,3.220803433,4.963640863,-6.695173168,-6.145339061,-6.315502155,0.901789085,-0.797388918,6.42632857,6.174436814,3.742956135,2.472042708
7.141289479,3.25123407,11.29455709,-24.20092015,5.038536121,6.054315766,-5.858525087,0.120675013,-0.183953183,8.892940447,-8.017149224,-5.124649387,-7.181960352,2.544446754,-0.335823464,3.113116133,7.693909609,2.464326491,1.017039969
5.787182164,0.397707125,5.655489298,-42.71942751,4.376937801,5.639151564,-7.003008825,0.895058182,-3.352101477,10.55465764,-10.16080761,-3.608386646,-8.445879714,3.271814516,0.81164005,0.20357983,7.552329986,2.006892221,-1.258252267
3.798554708,-1.08610972,0.195420819,-41.57553876,2.741590357,5.11133123,-7.512776821,0.494543855,-3.885402395,9.675255433,-10.7753935,-2.047594639,-8.837337292,3.325491509,2.202512646,0.089120864,6.619146352,2.412359019,-2.726117932
2.466026038,-0.181390914,-2.140670504,-23.75312517,2.141099458,5.648555768,-6.516348041,0.33565981,-1.40951372,7.517263814,-8.977432484,-1.289361065,-7.854284803,3.437113151,3.297888536,3.714171094,6.581892406,3.858288916,-2.051826853
2.750794994,2.952672712,-0.068570489,-1.853078756,3.608649908,7.025894665,-4.609212733,1.31764743,2.243766651,5.65310768,-6.230870107,-2.113762205,-6.346355028,3.857506208,3.585430702,9.654762893,8.207391082,6.223049328,0.608295636
4.498184636,7.068036288,5.236746233,10.99049051,6.446646252,7.809480316,-3.349864904,3.068289099,4.621597358,4.804355068,-5.004589704,-4.519028759,-5.767720592,4.088649528,2.929397833,14.97584449,10.47697859,8.830358931,3.662183158
6.722751301,10.70775342,11.1181262,10.45290433,8.998065868,6.759283371,-3.862326771,4.378748696,4.606539408,4.636170914,-6.438013422,-7.342202346,-6.71944354,3.571993597,1.899996534,17.22407504,11.46084812,10.78696028,5.364514958
8.629088649,13.11628828,15.30332023,3.481478854,10.09371415,4.105933136,-5.81496781,4.332773075,3.096134154,4.460010711,-9.142121634,-8.722416644,-8.137642804,2.563632933,1.648523427,16.01332186,10.1480862,11.6686055,5.198554627
10.32928675,14.43609837,17.13997059,1.971626657,9.837732506,1.482802732,-7.690505477,3.085425748,1.937298604,4.049023016,-10.25193216,-7.300220577,-7.987178598,2.190548373,3.18991001,13.0527937,7.517862989,11.87443096,4.157509831
12.53035744,15.13011549,17.36933506,12.64755757,9.14274083,0.547114034,-8.089935502,1.650248334,2.181008589,3.809196371,-7.851696361,-3.353209014,-4.988849166,3.478536386,6.52452041,10.74386695,5.798152503,12.227734,3.730368218
15.48972719,15.27463381,16.93108311,31.18494741,8.627248592,1.544063311,-6.89869214,0.970136091,3.242344986,4.230145728,-2.690716134,1.068530084,0.07610736,6.208483898,10.32930144,10.51968968,6.515466496,13.1256247,4.548407967
18.29567221,14.44037317,16.03745359,45.26769083,8.008770839,3.127275438,-5.303124392,1.131661551,3.632428708,5.196497068,2.266444474,3.289835453,4.668968223,8.747458236,12.61419553,12.112978,9.075623786,14.02524715,5.906146028
19.2862564,12.26876037,14.3194432,44.13836901,6.540686765,3.598447793,-4.702741144,1.365708322,2.456554798,5.820101861,4.048627966,1.730169721,6.257909988,9.184832271,11.9844906,14.05571764,11.18359665,13.80243594,6.530837324
17.3720879,9.144709379,11.72583544,27.008082,3.977273536,2.434046382,-5.535410608,0.739391983,0.21086968,4.962739797,1.789378093,-3.035728774,4.152185343,6.89897258,8.609127499,14.79118723,10.78611092,11.73153756,5.832400318
13.13304058,6.239815708,9.129886991,3.644747117,1.048041192,0.716074755,-7.045882591,-1.11166477,-1.854081393,2.038465824,-2.925814764,-8.673980192,-0.06187305,3.20141041,4.163364116,13.54412197,7.85995746,8.237148428,4.464016513
8.659782922,4.777987789,7.921404789,-13.20826072,-1.063412295,0.096813004,-8.112154609,-3.78066046,-3.119216796,-2.505982129,-7.565890253,-12.65489912,-3.792118528,0.432315927,0.782789377,10.55183784,4.489080159,4.728267354,3.700407861
6.157647722,5.121761229,8.884120247,-17.36864818,-1.739258737,1.264050257,-8.27651461,-6.438983103,-4.30118755,-7.348491975,-10.57740109,-13.82081226,-5.338227962,0.199862414,-0.199181575,6.821680471,3.162214363,2.617018174,4.243453474
6.411165461,6.49078751,11.39411907,-13.03172085,-1.441885061,3.309474614,-8.001940673,-8.310302555,-6.68479633,-10.94076638,-12.1167179,-12.84653122,-4.895799945,2.202527896,1.141443152,3.732301074,4.754820314,2.336717209,5.574764635
8.360777222,7.591361376,13.73380933,-9.985255052,-1.195013197,4.554604731,-7.973818583,-8.879598064,-10.53778796,-12.23111947,-13.20356703,-11.39725027,-3.987675593,4.58220829,3.659494374,2.576365975,7.894089992,3.165883775,6.445570695
10.11838924,7.632511924,14.32582987,-14.42932905,-1.504156863,4.051922716,-8.208113587,-7.841993752,-14.25179019,-11.08806094,-14.33281197,-10.79285571,-3.982270432,5.460044568,5.994055088,3.993027762,10.17493654,3.951485373,6.039810238
